Combined Vectors
13115
15455
13823
19399
16092
16096
15632
13277
20123
15006
14707
13219
15328
15495
14739
14275
20568
18355
18332
14040
17548
17732
18123
14034
18855
12687
22862
19806
14035
16484
15339
11831
16156
18344
11827
13233
14143
18888
18816
16468
14155
19468
16571
17539
16439
15656
18467
17619
12926
10260
17649
18967
18440
14846
13744
14291
19088
12416
11053
12551
20328
17375
18487
15980
17204
18700
19118
15758
12846
17995
15259
14341
13324
17029
16230
17019
13767
12162
14076
15604
15675
16593
13142
14932
19835
18399
16512
16991
22572
19656
18660
12332
13904
12572
14451
14119
15052
14920
14370
19732
18175
16888
16772
15235
14515
14952
13692
19440
16543
19211
13475
20927
17675
21499
16087
15152
13746
14744
16007
16250
15056
15403
14512
19611
15139
13851
15583
14016
15031
13732
17311
9871
21451
16531
18991
17176
16419
19572
12940
17464
10916
19436
13888
15104
16041
18252
19732
20524
16926
12744
14793
16775
15576
16171
11839
17783
18072
19896
18476
13910
18676
12532
20451
11611
19211
15480
13931
12899
18083
21059
18384
18735
14687
12715
15387
12051
17475
15115
15491
17183
19324
21608
14032
14736
13496
21413
12791
18100
12200
16796
19220
21539
17011
19351
16460
16877
12268
13272
14579
13471
14242
13538
17611
16092
19644
14120
14162
17088
18716
15352
16356
12630
13463
15283
20268
19307
15052
14330
17119
16608
15196
13035
12927
17017
16636
20371
15469
19994
18060
19840
14130
17113
16172
18647
16749
11379
14664
20364
12935
14695
15020
16224
17672
18847
14904
12223
13692
15815
18951
16148
19586
15734
18970
15420
18512
11843
12593
15783
15712
14488
14923
16035
17928
14836
14232
18080
14797
16403
11943
13688
15916
19422
16279
22979
13187
19436
19303
17544
14183
15907
15960
18527
20100
11963
15572
13239
19143
15957
15979
12575
14624
14056
18032
13439
16259
16471
15223
17655
16316
17678
17786
19320
12026
14912
14196
14683
18819
14267
16224
17683
17615
16160
12823
12384
16452
18824
12380
16747
15982
20965
17264
17323
20903
16915
19603
12660
15144
11611
14435
15734
13404
12892
17140
19563
15423
16460
15693
15048
17224
17196
13593
17715
15832
18908
18548
15795
17268
16238
14564
14108
17268
13293
15503
12798
17127
13983
21808
14139
17344
15868
14695
18539
17519
16691
15299
12996
18692
16996
16233
17924
15735
16339
15743
16920
12759
18759
14595
19628
13410
19011
16915
17950
16700
13464
15275
15265
15040
15562
15196
14868
21147
17243
17372
12992
16571
15687
19316
11848
15141
12483
17107
16159
17431
15572
18439
19941
15783
15092
18536
16885
16540
15808
17443
17720
18620
20064
14824
15039
17868
15888
13871
15378
11432
18959
14463
16583
15875
15580
19383
20904
18259
14035
16760
10745
16807
14883
18235
17372
17723
16372
16243
16860
13683
17596
17463
15651
13404
18347
17567
16360
13535
17412
15400
19404
14323
13008
13796
16795
15864
16691
14872
17396
21644
14415
17235
15187
