Combined Vectors
12668
17360
16723
15416
12883
16744
17816
15336
14431
13195
16488
17596
16379
16336
15088
18844
16323
17930
12528
11032
14972
12463
16587
12964
16132
14363
18167
19236
18020
19256
17576
16860
17632
16095
15176
13518
17019
14084
17487
15700
17988
14016
16748
17803
18055
12635
11306
16519
16643
13563
17072
13940
17539
18002
20828
16947
17563
16489
17432
16028
15212
15436
15783
18147
17312
13213
16875
14856
17491
16156
17451
11504
14056
15584
16920
14780
14575
18136
15647
16411
17899
17384
15004
17704
17867
14129
15915
12928
15916
16106
17435
14916
13675
16787
17151
17419
15900
13166
16324
13364
17043
13316
17236
16092
16583
19828
17699
16372
14433
14056
16127
14867
12327
11476
17556
14507
18253
15223
19323
15028
19345
14772
16221
14956
10079
14523
18291
15891
17972
16002
19635
19136
19687
15993
14524
17152
16340
15223
13063
15303
14126
15640
16875
17644
15988
16100
18867
16819
16292
14019
14668
17163
15691
15823
11975
19024
17331
17348
14580
15578
15696
15036
15790
14756
12584
15247
16492
19495
16639
20588
14461
16315
17232
18451
15715
15140
16332
14700
16187
17579
17499
15547
16311
16623
16991
14476
13132
15644
15136
15675
17104
12816
19420
19263
20223
18015
17828
15559
16232
18504
13607
14636
14292
15539
16271
16326
15676
12792
18179
16083
17383
13351
17260
15027
17412
18148
15400
18436
16557
19876
18444
15179
16595
13332
15308
15096
14423
13068
18347
15499
14591
17067
16348
15654
19307
17983
13264
15260
17920
13235
18100
15730
17779
15572
16225
19592
16504
16594
15291
16129
16196
15635
16940
13368
16572
16399
19023
15952
16816
15808
15099
18960
15891
13383
14387
16835
17132
17269
17498
13419
17591
16114
17567
14504
14204
14891
15412
14823
13088
15762
14540
15478
16796
16379
15224
15003
19671
16412
16963
16684
13299
17772
15431
17552
11654
21195
12892
16392
13899
16683
15710
15912
16108
13719
15740
14412
19772
18611
16030
18499
14920
17091
14595
17320
14195
13668
16431
14867
16316
17283
16619
15600
15872
15512
14957
13601
14668
17228
15252
15032
16896
15544
18171
19773
19055
14783
15835
18024
14228
18216
11816
15612
11851
16272
16831
16923
15735
18110
17616
16784
18652
12067
16078
19174
16250
15682
12467
19587
16699
19749
17659
16028
13812
15240
17823
13343
12993
13680
16512
16952
15752
18123
17031
16004
19939
17140
13100
14403
19532
14672
18420
14203
15060
14423
16640
17582
16724
13965
13907
15318
17195
14043
15812
15028
17211
16995
20840
16844
18456
15636
19128
20460
12422
12788
15755
16536
18627
15855
15227
14540
20608
17623
17217
14588
13176
15151
15580
14560
13602
15975
13332
19956
16943
16372
17020
18212
18003
17891
14739
13527
14620
16335
14147
18387
15004
18492
16976
17911
13139
15212
16071
15068
16771
14692
12656
16015
17619
18740
15436
21284
14688
17087
16963
16483
15039
12660
16779
13700
15015
15823
16128
14519
17860
20773
12837
15755
14035
15182
15132
16068
13396
14376
19099
18332
18000
17012
16468
17667
16220
16716
12843
15193
13016
20544
18064
16172
17856
15671
17995
16541
16172
13116
15467
17149
15080
16424
14228
18616
19619
19006
20028
15031
14779
13640
17238
12663
13227
14371
12517
15895
15839
19059
14572
17860
18523
17671
17000
15720
18312
12631
16736
12764
17052
13811
18608
17211
15375
15384
15385
12748
15624
16267
16371
12795
18372
15007
17644
16787
20364
15655
16992
17533
12287
14716
16219
16860
15228
13279
15852
14583
16843
17815
16467
14355
13627
19180
16803
13848
15904
17704
16892
18728
19180
14609
18659
17896
19536
12339
12302
15584
12859
16259
11384
17543
12575
18188
16636
18700
14714
16475
14735
18008
14396
14857
15337
17576
15696
17548
14979
17886
15144
18316
14171
15044
15350
12464
15168
17420
16472
14456
15692
17283
16836
18292
15595
16004
13860
19173
16844
13881
13691
14540
18992
18403
18544
15623
14883
19028
14296
15790
9020
16684
11607
18356
16035
14748
16215
20087
16604
16956
18635
16231
15855
16596
14899
16432
12985
17332
17052
16588
17032
14663
15696
16127
17356
12936
9967
15455
16967
14364
13675
18823
15521
18036
17432
16380
16779
14027
18299
14573
17932
15911
14828
14276
17851
18832
13920
16192
16941
17823
18249
15059
15793
13220
18244
15947
19794
16100
18316
15343
17841
16502
13580
16356
14971
