Combined Vectors
16548
14387
19444
13523
15363
11687
20451
17240
18011
19265
18844
15155
17619
14135
15195
14762
15340
16252
19728
12780
17996
20524
15468
13439
16300
14555
18967
17704
12581
16291
17599
19507
20320
15370
17511
16133
13699
17459
9800
16324
16244
17091
17504
18521
16968
16709
17447
14671
15571
14664
17360
15676
17384
14755
19959
18020
14566
15976
15416
17283
15795
15884
14859
16804
18660
17975
15524
18299
16635
19768
14198
16372
11823
16275
17912
18477
13743
13979
19836
18802
15391
13790
14148
16515
17718
12556
14591
15727
22779
14920
16683
15331
19616
15527
14803
14662
15532
12868
17244
15667
18616
14323
17415
17484
20308
14303
16276
18980
14919
18959
13705
21023
22828
16136
15715
15636
19388
17044
12559
10740
14502
17468
15442
16124
14438
17740
17875
13451
14559
16636
18828
12843
16975
14123
20320
17316
20248
18771
15796
12781
16172
14491
15427
13163
16651
18035
15728
15487
14477
22767
17099
20011
10367
14460
12223
14606
16303
15331
13778
18544
20819
15555
16799
13959
17767
15143
18088
9243
17400
15859
20300
14891
15873
17650
18293
13775
13363
13128
14371
15504
17804
16598
16155
18255
17803
14036
14179
14421
15967
14692
16476
14799
17239
17679
17703
20372
16668
17648
14244
20016
11414
16747
14379
18923
15028
15571
14532
19988
17859
13619
13607
13476
21972
15647
15875
16540
18796
19743
21021
17784
16351
16223
16420
16704
14863
14659
15991
14739
14960
16652
15079
19363
15875
16569
11279
14060
12923
17539
17228
14904
15596
17347
18362
14043
15487
14965
15884
14860
13880
12153
14668
19924
17940
13568
18619
14860
20080
18423
15088
14343
16532
19524
18184
17147
12591
19940
19328
15859
16675
16715
15832
16528
15292
14785
11564
21046
16918
18760
13018
16643
17247
18288
13652
14004
19143
16788
17611
16203
14813
16252
16768
16423
15337
16104
16583
12427
16748
13220
22492
17663
18251
20060
18716
20248
17228
17100
17095
17072
16179
16683
14449
17412
14983
16753
15052
17540
9518
16099
13127
14712
16156
14573
17371
19627
17457
12107
19299
13940
17868
11979
14147
11340
14372
14696
18608
14787
14024
20635
13723
14144
11775
17491
15811
19364
9944
14123
17149
22663
20944
16696
15632
18493
14147
17018
12915
17956
17403
20799
15740
18052
17195
17616
14624
13404
15056
15300
13372
18575
18208
16716
15904
19183
18086
16724
12855
13556
16340
13223
13259
13007
17267
16031
17791
18460
16636
20860
16709
19647
15648
15373
16823
16511
13635
18743
17196
16827
15288
12804
12612
14644
13524
15400
14531
12943
20900
14576
17996
16319
18019
14511
16172
10596
16175
14967
16207
15947
15940
16323
17644
18188
13779
12829
14523
14788
17160
14426
10736
17888
17960
22227
16424
16824
15708
15900
11679
14244
13463
13864
15335
17823
17287
16339
17683
17012
12396
13811
15484
16358
17384
16975
17060
15719
23343
18876
18052
14148
15258
11940
17119
12171
14706
15503
21231
17171
15475
13976
16454
19576
14630
15725
15504
16649
15712
18116
15763
20483
19712
16356
14864
18588
14589
15168
15052
14944
15340
15942
20771
13324
19112
14600
16739
13835
14156
11295
14903
16663
15629
18979
15912
20443
18600
16355
13299
15680
14622
16944
10488
16120
11211
21278
15740
18798
14623
18558
18531
15040
14396
12595
14804
16069
20349
15500
18648
18071
21334
13252
13217
11717
14091
13701
15257
12842
19443
17393
12230
18875
14364
21440
15852
16803
10373
17156
16912
18884
15848
17199
13808
17068
16503
21459
12001
10780
17432
16783
18020
13980
17915
18080
18051
11382
19156
13795
16355
14291
12160
15736
17197
17264
16343
14688
15984
19920
16000
14455
15336
17249
15228
19603
16224
19027
15560
18951
15684
19060
15636
13877
14639
13703
16099
15381
15365
21476
15956
17275
13411
14576
14932
14820
13579
15706
17843
18236
14420
15179
19253
17111
18461
14711
15453
15376
16271
14742
13497
14867
20545
19003
17383
15572
15118
19771
17195
16864
13636
15320
15635
17328
11387
19059
18661
18472
15792
14706
16479
13884
14948
16900
15883
13028
20540
18219
19891
14663
18499
17152
18795
10332
13472
14275
15488
18004
13632
14912
12968
16955
13908
13400
15872
14655
16396
14480
14851
16897
18763
20892
19207
15123
14468
17475
14383
13703
15659
16779
16043
15772
15652
17244
18246
19386
14552
13975
13104
16787
17480
13623
15147
15732
21833
19635
16104
13603
15355
16804
15924
13576
13970
19611
15588
16355
17107
17496
18351
20900
14260
15592
9756
15820
16583
16327
14428
17527
17132
18484
16416
14660
19468
14077
13487
12668
14912
17236
18075
14400
19428
17340
17704
15012
16289
13711
16470
13287
17529
20348
13656
17659
17392
18448
15023
17095
15891
18948
11299
14699
16383
21132
17012
17347
14044
16836
20048
17580
15056
11837
17388
14604
15739
13270
20207
18028
20414
16719
13843
14159
16275
14460
14780
13623
18844
19480
17255
20664
16692
18372
14619
17645
9716
18171
12828
19936
16915
16538
18544
18908
17452
14948
12095
17700
19132
15659
14138
15839
18359
19344
19560
11783
17623
13839
21664
14736
10393
14328
17221
18171
15727
17391
16636
21831
15797
18580
16275
18332
16904
17536
12256
18363
16968
22899
16499
16017
13251
14128
15549
14271
12751
14292
18406
16179
16996
16776
15143
18436
18172
14564
16392
13296
18212
16498
17215
16108
19635
17584
17260
15788
15111
14390
16827
14571
18080
13899
20870
18480
16304
16772
15199
20092
15684
15587
8812
17458
17711
17068
12691
15564
20637
18604
20364
14059
17427
13859
14727
16181
14645
17004
18112
15120
21852
13683
17223
15536
15756
14244
13312
14884
16627
16340
10584
16259
14359
20576
15308
13444
15291
19365
13251
18516
16752
18324
21351
15692
17484
15779
14497
15028
15943
13360
16868
14579
18072
17304
19875
14360
19656
16031
16431
15512
14623
14479
16487
15124
17430
15630
19787
17179
15600
13272
14840
17894
17524
12411
13779
18717
17879
20052
18972
18636
15183
19972
15040
14031
13395
17496
15527
16104
12184
18352
18660
16101
15155
15219
15084
12956
13843
14840
17140
12471
17252
16937
15903
15408
18180
17072
16239
12693
13751
16948
15191
18363
11333
15576
14532
19147
13148
17080
12323
13748
16759
14192
15583
18223
17407
16164
19347
14548
20856
19443
16671
12323
17991
16624
15715
14163
16092
16591
14575
17051
15472
15018
16509
18491
15792
15867
18926
17256
21107
18552
16994
18115
14108
18196
12847
16628
14316
17964
16046
18383
16077
18776
19360
17420
10436
17540
12555
18516
13447
18159
11299
14576
20742
15838
16712
12587
17499
13343
14798
10940
15194
18456
20311
17340
18508
18483
17411
20319
14195
17739
15063
14432
13008
18700
14167
20492
15644
21416
16523
15623
14579
18299
13348
10108
21807
19140
17455
10307
15451
18556
20003
14494
15839
12859
17500
15245
12225
14451
20759
16438
20322
15156
17396
13473
15383
15708
15583
14988
18176
18588
17333
22644
18606
18091
19820
17175
17135
16503
14143
20211
16659
16357
17996
20647
15640
18343
11400
14947
14745
16595
18076
17143
15555
21704
17849
16611
19740
15793
17891
9859
10032
14140
18775
16333
14180
16391
15835
21156
18179
17275
13681
15768
14804
17483
15098
18580
15259
19667
15915
18296
12875
16363
14828
15388
14040
14867
20827
16301
17911
13451
14956
16331
17643
14387
15391
13011
18476
17259
13651
17144
20515
15703
14916
13408
18380
19867
11727
17496
11699
19360
18431
16955
16800
17567
18988
16412
14935
10546
18032
14393
17159
17276
14703
17904
19979
16907
12456
15158
16143
16647
15651
12187
15060
17936
17184
17895
13456
19976
13524
19220
17027
14072
11768
17068
18675
19328
15660
17149
18644
18819
16688
17995
16556
17880
16536
11747
19292
16251
17212
15315
21363
15843
17563
14639
13395
13215
11832
16676
16574
18251
13855
14607
19932
16475
16083
16479
14324
16995
14599
17680
13047
21684
15652
17375
14703
14491
19415
14702
13775
13500
17232
18243
18425
17218
15732
16127
16981
15311
14835
15184
18760
16723
16755
16616
23079
18679
17656
17404
15193
16820
17135
14819
13317
14320
16900
15748
15779
17707
16284
18396
18339
17169
13670
16579
17367
14744
14009
15187
18051
18688
14248
17276
14990
15732
13219
16939
15804
11647
20099
14920
16533
16179
21643
15454
21024
13524
12215
16904
13948
17237
13843
13203
16132
20439
16372
14591
18108
16228
17131
18044
12821
18016
15651
23352
15651
18719
17644
19076
17007
16991
17711
14436
16702
15868
17248
13540
18467
17572
16292
12787
16751
14641
21063
12875
16979
14691
20171
16212
13907
15193
15952
21436
14291
14216
11772
17323
15168
18008
14155
18352
14048
21267
15508
13068
14838
17099
18811
11176
15658
16476
21988
14748
17666
12795
16687
17292
16005
13643
15528
10995
16732
16059
20414
14439
16774
17087
17184
13803
13944
18379
13802
21314
11996
16747
15884
21120
15259
15951
17944
19095
12543
13326
15692
18895
16024
18484
18184
17243
20819
18896
15652
15027
18743
14403
20500
13459
17404
13263
16975
18923
16486
12912
15015
16024
16352
12107
17143
19652
17755
16123
17174
17680
17364
19828
13079
16205
13172
11151
16009
17221
13828
16396
19372
18531
16575
16483
17123
18350
18167
13152
17995
15692
18475
16621
17660
15472
18343
17332
11352
13320
17173
16064
14351
13584
17500
17651
22016
13683
15899
16424
15192
18547
10637
16951
12275
18336
15660
20687
15516
15551
19463
12828
11939
13327
17084
17523
12582
13060
14162
18575
18275
17301
15481
13500
15640
11495
17708
14633
15667
17277
17419
18139
16116
16548
15238
19391
8844
17167
14133
18412
12244
16779
16471
22428
16304
17571
13892
18474
17524
15448
16809
18936
18996
15127
19947
16764
16219
15524
16940
12659
14727
12717
17015
18687
17959
17596
16604
20848
18171
12212
11368
16011
14463
16324
12581
13748
19407
19828
17324
19576
16051
19296
16235
17506
14230
18020
17968
19484
18244
17655
16169
16855
19596
10995
13198
12454
15684
15808
16591
15721
19367
20987
16492
14690
16343
18303
17787
16617
16152
15931
16815
17051
18855
13147
14847
16763
14374
14143
11264
12599
13691
19695
13631
15595
17886
20143
14456
14980
16436
14497
15522
16646
13570
16272
15857
17408
14475
15884
17795
14910
11841
14220
16423
12967
18648
17267
17552
15452
16948
17557
16156
15763
13672
17444
12044
17068
14459
18308
16835
15588
16354
13526
16735
