Combined Vectors
15199
12520
17069
17196
15355
13142
16656
18164
20079
16043
16664
13903
16347
10908
15447
13495
22067
14856
21523
16075
17860
18132
17575
16811
14875
15664
14988
17132
16447
13289
16155
19147
17652
18644
14951
12060
13054
18569
12916
16268
11938
21360
16475
22683
17876
15860
15871
15647
17231
18196
14451
17724
16536
17982
14160
19957
18467
17351
18444
14908
12256
12418
16270
11166
17563
12946
17159
14863
18227
17659
17206
19404
17520
16674
18082
14423
16091
12456
16753
16312
17631
16460
20200
16023
18372
17259
16003
13883
11591
18140
17464
14479
16780
15478
18759
19422
20068
15440
14503
18136
18347
16451
14051
15124
13336
17727
15437
17118
16363
16119
17707
15891
14699
14884
13919
17551
15623
17796
14963
21676
16968
19044
16323
15568
14408
16500
19592
13775
15851
15519
19155
18852
16496
16416
15119
14608
16627
13421
14255
4941
17786
14260
19524
16431
21471
14987
20239
15052
16248
15148
14083
16987
15175
19427
16332
16312
16820
18524
20436
11831
15475
15156
10859
17579
13701
17435
13414
19692
18344
21067
15171
18088
16667
19711
18141
13340
14507
13871
14884
18143
13917
14944
14659
22183
19955
12855
14599
12072
20948
16819
18671
14304
17259
16075
22115
17007
13212
16264
15787
15952
13474
15803
15572
15507
18140
16832
18527
14327
18310
18096
16120
14787
13579
15360
12787
17843
18792
15164
17043
17139
18840
16142
20248
14312
15231
16136
15151
14720
12388
17279
16772
18360
18147
14967
14280
15723
18772
18128
13787
11108
13572
16860
17008
16251
12117
19023
17820
20531
16559
16083
15500
15451
17723
11168
10824
13874
18181
15553
16743
14647
17700
16460
17766
18372
16627
14018
17459
16243
16707
12224
18564
12763
18755
17556
16510
16944
15767
18081
14087
15716
11773
18623
17448
16744
13230
17922
16437
17019
17927
16638
13080
17116
11230
16727
14587
18687
14875
18207
19707
16731
20879
15604
15234
14672
17460
12212
14140
13139
17419
15431
16652
15636
18956
15391
18463
15156
15758
11135
18616
14995
16083
17556
16148
21311
20671
21664
12556
15142
14816
15916
12416
13364
12771
15536
16729
18488
14921
21285
16016
18171
15844
16567
12885
14913
17238
15415
14560
11221
18947
16404
18943
15768
19943
14155
15015
14412
12548
15659
14948
16483
18798
