Combined Vectors
14748
15164
16863
14656
16331
13195
15900
12639
18048
18785
15072
19456
11316
21756
13837
19750
15683
16143
16488
17152
19723
16447
17624
19994
15596
11524
10838
15649
16548
17583
13240
15731
19243
17272
19339
15432
15515
16925
20872
15892
12551
13288
16632
17560
16099
13700
19252
16884
16463
13784
13399
14455
16860
12703
15544
15115
19748
17836
16091
14440
16807
17532
16902
13744
12372
19659
16247
19503
15104
19532
16634
19875
12444
17103
15447
19912
12666
14704
17364
21623
19223
15980
16052
16699
23283
17468
12255
16096
16496
20108
14604
17228
14796
20551
16030
16207
10494
13104
19723
14700
17631
13075
18244
19976
18307
15871
13167
19424
17175
16892
13928
16307
18131
18622
15992
13360
13643
21391
13123
12595
13019
16086
14984
20208
14628
17990
19175
18204
13543
17821
16599
20261
11363
14655
12587
21452
15020
16132
14356
16939
17527
14286
14460
15522
14732
16531
15124
16192
15531
13981
19672
18067
12716
12452
19275
14190
17369
13527
17903
20312
20675
15220
18024
14612
15548
14371
12079
15540
16073
13771
15880
15520
17611
17659
21723
12879
15843
17624
16872
16707
11247
17655
14751
19613
16664
17688
14525
17484
13095
13875
10715
15684
19279
16908
18668
18696
18727
16101
11196
15369
14912
14856
12967
13287
16596
14664
18536
13391
18603
17028
15412
15196
15587
14266
15406
17768
21191
14587
19847
16740
16787
11308
14156
13447
14627
13316
14523
17103
17226
19163
15468
16867
17132
16524
13791
16783
11399
14568
17398
14039
11621
14740
13238
16619
12226
13376
16028
14204
13303
16196
14531
19935
17195
19699
15387
16887
14411
14783
14115
15814
14549
12099
17431
16916
13900
14452
16012
11816
15666
9952
16917
13669
16886
17164
16256
17652
17456
18603
18060
15567
15915
13011
17316
15016
17556
14979
21172
15915
16268
13800
12931
18504
14547
15954
13395
21843
16224
17943
19332
17707
18620
19568
14215
16807
12055
17404
11428
19860
12726
19075
18395
14527
16680
13537
18620
16336
12000
14392
16085
21040
13212
15443
12919
19379
15179
16672
14616
14099
14368
15623
18552
13412
17859
17176
19149
14488
14556
15068
15371
14476
14187
16912
20967
15707
19660
18172
15876
16083
16555
16423
14867
16356
18624
16533
12444
14231
15079
18516
12031
14999
11656
16684
12700
17247
11207
20608
17512
18684
18515
14295
14188
16828
12620
14196
15142
16707
17468
11046
13883
17535
20827
18128
14128
14095
17824
15605
15516
16112
17592
19064
20600
17827
15204
14856
19876
11753
12908
14247
18075
16704
17376
13125
16031
18943
17003
14355
14356
16595
15864
14543
14910
18087
13760
19959
15215
16996
12920
18947
18107
14298
15900
17047
17179
16927
18460
17084
21176
17704
14432
15692
16352
16303
17643
11247
17160
14712
18840
13278
16029
13672
18131
15261
15192
11879
17007
18836
16541
19669
16580
13939
17960
9071
12519
14656
15471
14252
16692
16403
15595
15797
15848
18779
15179
19464
15134
16678
14516
15143
14080
20479
17659
19244
17750
17056
14400
16475
12497
13972
14192
15916
16200
13600
18300
15732
15683
15736
16980
13908
15871
14759
15223
15004
19167
17891
17615
15542
13277
18224
14655
14556
13983
15323
18556
16928
15867
17835
19443
14830
14582
18026
13348
13492
11868
13956
14479
20263
16134
18264
15680
19388
16363
19340
12974
18702
12476
18572
13573
14643
19198
16504
16943
13999
13636
15166
15463
17607
10724
14772
18031
19907
15771
13678
18848
16804
17029
13239
13106
14644
15252
18355
19243
14255
18847
17988
14846
11876
15619
13589
18147
15900
17024
15471
19655
19800
15667
21323
16032
20200
16774
19099
11531
18932
16055
18343
16495
18583
15615
17964
12560
14382
15452
14880
14719
18516
17424
18684
18452
19947
16539
18932
16580
18798
17284
15659
14984
18276
15992
17352
14432
19864
16053
15164
12955
13983
16994
10123
17324
15187
17195
21155
17792
17260
13696
16367
14663
19455
13156
14367
18492
17384
17623
15012
14976
19083
17516
15712
11186
17455
13999
20204
14705
17204
15646
19340
16576
12855
17303
16551
14451
17915
11221
21287
18475
22772
15096
16455
17239
16807
16060
12847
16595
15323
15611
17328
17807
16850
19619
11796
16599
11270
15452
16472
13412
16492
15196
17360
23060
19356
15380
14763
19295
16263
16563
12068
16543
18784
17064
16675
18300
17996
17400
11048
15224
15420
16080
15208
16376
16364
18860
20416
17179
17591
16419
18848
13347
13458
13635
16332
15360
20647
16524
18776
15972
17091
15877
13643
17476
16683
18092
16827
19520
15803
22432
18836
16583
19731
16375
14632
15767
14349
14771
15132
17788
14408
20191
16419
20015
13211
18867
14759
16353
14864
19948
17012
17296
17307
20028
16696
12624
12627
16384
15512
12963
16612
11428
17335
15732
17279
17396
13111
14035
14767
13268
16359
15235
17395
15960
16643
15136
18607
17095
17272
12388
13898
16232
16195
14733
14268
16615
16499
14828
14692
17920
15791
16243
16387
16000
14375
19775
16088
17512
15491
16815
17779
18483
15266
14216
