Combined Vectors
20756
15091
15696
17299
15664
20063
14333
17948
15104
18579
14804
17183
15138
18136
17006
17185
15539
13268
11760
14843
12978
18479
16776
16828
17540
14071
11603
14456
15460
15760
13214
18648
17588
19720
18299
17384
16506
19083
18095
11676
16395
13148
14247
11244
18956
16358
20604
16375
15139
16328
16030
13408
17246
15259
16076
18796
17756
19571
16572
15283
18157
16746
15551
11660
16396
14943
17003
17628
16500
16336
18583
15765
15723
14751
12559
19960
15604
16424
14409
18675
20675
17227
16004
17371
18731
17644
12844
14628
16748
19347
14766
15840
14812
15592
17676
13180
18467
12113
16460
13403
20091
16519
19360
18120
18011
17627
15131
19123
19187
12270
13350
17818
20163
16820
17743
14995
16777
17348
18248
10937
14476
13611
18102
13243
18149
16908
20664
20947
16420
17979
17535
18627
14971
13371
15792
15780
13584
18832
16720
20768
16571
17916
16680
17689
13664
14183
16529
14499
17115
18507
19070
14156
16955
17580
16605
20495
17531
16372
17647
18063
16202
18758
17652
16548
18907
14232
12987
18464
14007
11767
18419
12288
22515
15839
20672
14032
17787
18075
16728
16060
15667
15556
16396
15879
13248
15526
12903
18060
15092
13915
10300
16616
12786
14138
14877
18311
19668
17811
13464
15739
18707
18524
14659
14096
12928
19875
13064
18975
14119
15501
18116
17947
12760
15347
17740
14968
16000
11732
18740
16358
20660
15940
13908
19068
17399
16507
16695
15411
20187
16764
18836
15074
16219
13196
22187
14464
6254
17708
14192
18811
14220
17795
15824
18483
15892
12746
17855
15475
15692
15416
15788
20284
17536
22226
14691
19324
16411
17452
15807
11893
11964
16245
16628
19447
16500
20172
20352
17928
11652
15183
17139
14284
19919
15184
15572
16971
22224
15791
16255
15163
18243
15976
14516
12526
15987
18763
15969
14603
18239
17068
15787
12452
11704
12071
15648
15265
18020
14390
19512
18779
16099
15931
13982
13884
18359
15177
15688
16403
17751
16477
16575
16883
17484
17852
14624
16304
12199
18696
14168
15141
18196
16101
24776
18043
18876
16404
15421
13559
17015
15243
15627
19663
17780
17151
15523
14391
17896
17237
14095
11466
16215
19503
17531
13995
18607
16107
17859
14423
14583
12971
17845
10239
14419
11802
20488
19556
19255
17771
14863
14413
15995
16147
11312
16290
15212
15948
21264
12100
17600
16619
15691
11849
16251
18612
13304
16624
13011
16576
16674
25132
18237
11651
18260
16328
16106
15612
11616
19707
17036
21032
16324
21359
17928
15116
13248
11383
19620
14700
15927
12293
16511
16676
22783
15611
14967
17320
16432
16932
13603
16632
15971
15808
20508
16339
19508
17356
16739
15512
14227
12488
14872
13547
16884
13237
18076
17327
16124
15943
17147
15731
13236
19395
10364
17587
14291
17700
11928
16860
16828
20495
14527
16279
11508
17292
16224
19860
18199
15853
16559
16851
15196
15711
14444
14877
13628
17457
13151
19423
16709
15280
18231
17603
16404
19475
14972
